AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,SCHEDULED_ARRIVAL
B6,929,N526JB,JFK,RSW,630,945
B6,1285,N184JB,BOS,PIT,630,828
DL,418,N706TW,SFO,JFK,630,1455
DL,783,N962DN,MSP,ATL,630,1008
DL,1984,N946DN,AUS,ATL,630,937
DL,2114,N397DA,COS,ATL,630,1125
DL,2283,N695DL,DTW,ATL,630,845
DL,2370,N339NB,MSY,LGA,630,1018
DL,1598,N669DN,SEA,ATL,630,1405
DL,1809,N970AT,EWR,ATL,630,917
DL,1872,N6705Y,TPA,ATL,630,758
EV,2549,N909EV,BPT,DFW,630,740
EV,3261,N13123,RIC,IAD,630,727
EV,3929,N13118,EWR,JAX,630,909
EV,4306,N13970,GPT,IAH,630,757
F9,295,N202FR,TPA,DEN,630,835
F9,711,N203FR,RSW,DEN,630,844
F9,1246,N912FR,DEN,DFW,630,920
F9,1108,N947FR,CLE,MCO,630,850
MQ,2913,N600MQ,GPT,DFW,630,825
MQ,3649,N935MQ,MGM,DFW,630,845
OO,2604,N693BR,SAN,LAX,630,725
NK,379,N503NK,ACY,MYR,630,805
OO,5381,N937SW,STC,ORD,630,756
OO,4553,N820SK,BOI,LAX,630,740
OO,5186,N471CA,SFO,SAN,630,802
OO,5581,N755SK,MSP,LAX,630,830
OO,6588,N885AS,BFL,PHX,630,903
UA,1534,N75432,TPA,ORD,631,819
EV,5764,N832AS,ORD,IAD,632,924
HA,114,N493HA,HNL,OGG,632,708
B6,675,N294JB,JFK,MSY,633,904
OO,5297,N908SW,MKE,ORD,633,727
UA,410,N403UA,MIA,ORD,635,855
US,700,N675AW,SEA,PHL,635,1436
WN,1926,N7745A,SAT,ATL,635,950
WN,1119,N965WN,PDX,MDW,635,1230
US,474,N604AW,LAS,PHX,635,846
AA,129,N4WPAA,JAX,DFW,635,825
AA,1349,N4XJAA,MSY,DFW,635,815
AA,1543,N486AA,PIT,DFW,635,855
AA,2220,N586AA,COS,DFW,635,935
AS,240,N569AS,SEA,SAN,635,918
AS,576,N323AS,PDX,SAN,635,854
AS,724,N612AS,SEA,SLC,635,936
B6,475,N599JB,PVD,MCO,635,945
B6,1467,N216JB,HPN,PBI,635,931
AA,1441,N3GYAA,JFK,LAS,635,925
DL,2005,N990DL,MLB,ATL,635,810
DL,2290,N963DN,PIT,ATL,635,844
DL,1864,N360NW,SAN,MSP,635,1219
EV,5579,N136EV,ABE,ATL,635,854
MQ,3443,N635MQ,SPI,DFW,635,850
OO,4758,N440SW,PLN,DTW,635,754
OO,3460,N219AG,PDX,ONT,635,849
UA,665,N401UA,RSW,EWR,638,930
DL,1056,N922DX,SJC,MSP,639,1230
OO,4577,N455SW,CIU,DTW,640,804
US,1718,N939UW,MCO,CLT,640,816
US,1943,N508AY,BWI,CLT,640,814
US,1946,N915US,EWR,CLT,640,841
WN,795,N968WN,AUS,ATL,640,950
WN,692,N221WN,CAK,MCO,640,910
WN,1170,N902WN,FLL,LAS,640,910
WN,653,N934WN,MKE,LAS,640,845
WN,890,N717SA,PHX,MDW,640,1055
WN,832,N8616C,SJC,LAS,640,805
UA,1284,N11206,LAS,EWR,640,1429
UA,1748,N16703,ORD,EWR,640,945
AA,1305,N456AA,DSM,DFW,640,900
AA,1285,N576AA,IAH,DFW,640,750
AA,1562,N475AA,RIC,DFW,640,920
AS,548,N306AS,BLI,SEA,640,717
AS,558,N307AS,PDX,LAX,640,904
AS,560,N435AS,SEA,PSP,640,912
AS,569,N471AS,LAX,PDX,640,910
AS,662,N302AS,SEA,DFW,640,1222
AS,709,N769AS,SLC,SJC,640,743
AA,2476,N3LEAA,BDL,MIA,640,1006
DL,1332,N540US,RSW,ATL,640,828
DL,2135,N990AT,TPA,LGA,640,914
DL,2276,N909DE,MCO,LGA,640,913
DL,2566,N913DN,SFO,MSP,640,1228
EV,2506,N904EV,CRP,DFW,640,800
EV,2555,N830AS,SHV,DFW,640,745
EV,2561,N877AS,BTR,DFW,640,805
EV,2537,N902EV,MLU,DFW,640,800
MQ,2775,N613MQ,PIA,DFW,640,905
MQ,2966,N855MQ,ROW,DFW,640,905
MQ,3359,N905MQ,FWA,DFW,640,830
MQ,3476,N653MQ,CHS,MIA,640,820
MQ,3589,N692MQ,GSO,MIA,640,856
NK,705,N588NK,LGA,FLL,640,946
NK,567,N504NK,DTW,ATL,640,834
NK,417,N587NK,DTW,FLL,640,946
OO,3456,N217AG,PDX,BUR,640,850
OO,5492,N703SK,MSN,ORD,640,737
OO,6495,N932EV,COS,LAX,640,825
OO,5291,N564SW,GCC,DEN,642,829
UA,536,N852UA,LAX,IAH,644,1201
UA,259,N427UA,SNA,IAH,645,1205
UA,792,N802UA,BUF,ORD,645,731
VX,922,N361VA,SFO,LAX,645,805
WN,3213,N8612K,DAL,MDW,645,905
WN,2599,N912WN,LIT,DAL,645,800
WN,2199,N400WN,MHT,MCO,645,1010
WN,3739,N780SW,ALB,MCO,645,1000
WN,1188,N783SW,SAT,BWI,645,1050
WN,4563,N642WN,OKC,ATL,645,950
US,593,N163US,SNA,PHX,645,911
AA,323,N520AA,DFW,STL,645,820
AA,1107,N3ADAA,LGA,DFW,645,1000
AA,1234,N3MCAA,LAS,ORD,645,1215
AA,1283,N3CRAA,BNA,MIA,645,1005
AA,1287,N3BBAA,MSP,MIA,645,1130
AA,1300,N3FRAA,SNA,DFW,645,1150
AA,2326,N3KEAA,MIA,DCA,645,915
B6,318,N183JB,JFK,BOS,645,756
B6,1137,N374JB,BOS,DTW,645,910
DL,716,N944DL,OMA,ATL,645,1009
DL,765,N329NB,PIT,MSP,645,819
DL,801,N633DL,SNA,ATL,645,1401
DL,827,N678DL,FLL,ATL,645,839
DL,860,N324NB,SNA,MSP,645,1230
DL,886,N918DL,ATL,LGA,645,853
DL,1135,N309DE,BHM,ATL,645,854
DL,1324,N908DE,BNA,ATL,645,859
AA,1449,N3KDAA,FLL,DFW,645,900
DL,246,N391DA,SAN,JFK,645,1459
AA,2395,N469AA,BHM,DFW,645,900
EV,4438,N26141,HOB,IAH,645,922
EV,6042,N21144,LNK,DEN,645,724
F9,110,N206FR,DEN,MSP,645,940
F9,782,N219FR,LAS,DEN,645,934
F9,268,N921FR,SNA,DEN,645,1010
MQ,2965,N637MQ,SGF,DFW,645,820
MQ,3009,N651MQ,CMI,DFW,645,910
MQ,3431,N820MQ,COU,DFW,645,845
NK,301,N626NK,BWI,FLL,645,922
NK,725,N525NK,MCI,IAH,645,835
OO,6262,N953SW,GTF,DEN,645,842
OO,4811,N443SW,BNA,CVG,645,857
OO,6502,N785SK,SNA,SFO,645,820
OO,6523,N754SK,PHX,LAX,645,721
OO,4974,N792SK,ATL,IAH,646,802
OO,7385,N301YV,EKO,SLC,646,850
B6,1208,N273JB,IAD,JFK,647,800
HA,338,N481HA,HNL,KOA,647,729
OO,6291,N706SK,FAT,SFO,648,755
DL,1212,N582NW,LAX,MSP,649,1227
UA,284,N832UA,PHX,SFO,650,804
US,1866,N626AW,PIT,CLT,650,829
US,2071,N553UW,MSP,CLT,650,1030
WN,985,N8315C,BWI,MCO,650,930
WN,739,N927WN,MSY,ATL,650,915
WN,2964,N481WN,PHX,DAL,650,1000
UA,1291,N33209,FLL,ORD,650,912
US,408,N521UW,PHL,PHX,650,1015
AA,338,N3DJAA,LAX,SFO,650,810
AA,1371,N477AA,MEM,DFW,650,835
AA,1318,N5CDAA,BOS,DFW,650,1030
AA,1595,N553AA,AUS,DFW,650,755
AA,2226,N426AA,DFW,TPA,650,1005
AA,2429,N4XPAA,CLE,DFW,650,905
AA,2424,N3DLAA,LAX,DFW,650,1150
AS,321,N613AS,SJC,SEA,650,854
AS,582,N611AS,PDX,SNA,650,909
AS,629,N626AS,LAS,PDX,650,906
AS,805,N588AS,SEA,SMF,650,840
B6,148,N659JB,LGB,OAK,650,812
DL,476,N196DN,LAX,JFK,650,1509
DL,1085,N994AT,AVL,ATL,650,755
DL,2512,N937AT,HSV,ATL,650,858
EV,6175,N13124,BNA,ORD,650,840
MQ,3082,N918MQ,SAF,DFW,650,925
MQ,2973,N628MQ,GRR,DFW,650,905
MQ,3294,N509MQ,XNA,ORD,650,840
MQ,3268,N694MQ,SUX,ORD,650,830
MQ,3419,N939MQ,LFT,DFW,650,815
NK,729,N629NK,ORD,TPA,650,1033
OO,5536,N779SK,PSP,IAH,650,1148
OO,5428,N679SA,HYS,DEN,650,704
UA,464,N434UA,BOS,EWR,651,817
HA,332,N483HA,HNL,ITO,651,741
AA,1101,N5ENAA,JFK,MIA,652,1010
NK,111,N522NK,DTW,LAS,652,825
UA,1077,N37462,EWR,MIA,653,951
UA,1510,N37255,SAN,IAH,653,1201
UA,204,N810UA,DFW,IAH,654,803
US,773,N701UW,RIC,CLT,655,812
US,1960,N644AW,TPA,CLT,655,835
UA,670,N457UA,TPA,EWR,655,930
WN,707,N706SW,CAK,ATL,655,855
WN,537,N799SW,MCO,ATL,655,830
WN,897,N427WN,ABQ,DAL,655,940
WN,753,N443WN,PVD,FLL,655,1015
WN,969,N268WN,PHL,FLL,655,945
WN,4120,N247WN,PHL,LAS,655,940
AA,299,N857AA,MIA,DEN,655,922
AA,367,N494AA,TUL,DFW,655,810
AA,222,N3JSAA,LAX,BOS,655,1515
AA,1104,N3LAAA,DFW,LGA,655,1105
AA,1373,N549AA,BWI,DFW,655,935
AA,2401,N858AA,DFW,LAX,655,820
B6,16,N934JB,SFO,JFK,655,1517
DL,1071,N932DN,MKE,MSP,655,825
DL,2090,N698DL,PDX,MSP,655,1218
B6,2324,N206JB,MCO,DCA,655,859
B6,2702,N571JB,JFK,BUF,655,829
DL,1651,N954DN,MSP,LAS,655,833
DL,1818,N555NW,ATL,MCO,655,822
EV,3924,N14960,MFE,IAH,655,809
F9,907,N926FR,TTN,RDU,655,828
MQ,3063,N511MQ,ELP,ORD,655,1050
MQ,3110,N688MQ,HSV,ORD,655,905
MQ,3188,N507MQ,ABQ,ORD,655,1030
UA,821,N490UA,RDU,SFO,657,958
UA,312,N833UA,EWR,LAX,659,1025
US,823,N128UW,DCA,CLT,659,828
UA,1052,N69838,MCO,EWR,659,931
AA,1553,N3JNAA,DCA,MIA,659,944
B6,15,N944JB,JFK,SFO,659,1043
B6,453,N652JB,JFK,PBI,659,1002
DL,1547,N997DL,LGA,ATL,659,943
OO,6618,N506CA,PSP,PHX,659,907
OO,5366,N930EV,DVL,JMS,700,738
UA,356,N432UA,ALB,ORD,700,839
UA,392,N456UA,PDX,SFO,700,853
UA,417,N429UA,EWR,TPA,700,1001
US,852,N715UW,JAX,CLT,700,827
US,1722,N825AW,CLE,CLT,700,843
US,1877,N826AW,CLT,MIA,700,859
US,1961,N566UW,IAH,CLT,700,1022
US,1978,N827AW,IND,CLT,700,838
US,2064,N538UW,DFW,CLT,700,1028
UA,463,N482UA,LGA,ORD,700,839
UA,514,N411UA,BOS,IAH,700,1033
UA,521,N854UA,BOS,ORD,700,858
UA,736,N522UA,SFO,EWR,700,1526
UA,795,N843UA,SNA,DEN,700,1022
UA,1027,N38424,SFO,IAH,700,1252
VX,399,N852VA,JFK,LAX,700,1025
VX,897,N845VA,LAS,SFO,700,825
WN,473,N423WN,BUF,FLL,700,1015
WN,309,N657SW,BWI,HOU,700,940
WN,369,N8312C,BWI,LAS,700,930
WN,4635,N8305E,CLE,PHX,700,940
WN,1019,N792SW,DCA,DAL,700,930
WN,194,N939WN,ISP,FLL,700,1005
WN,2511,N7735A,MDW,DAL,700,930
WN,767,N497WN,MDW,TPA,700,1045
WN,390,N283WN,MSP,MDW,700,835
WN,443,N628SW,PIT,MCO,700,930
WN,921,N962WN,SAT,BNA,700,900
WN,2373,N237WN,HOU,MCO,700,1010
UA,1195,N57864,MCO,SFO,700,1000
UA,1697,N14107,EWR,DEN,700,930
US,424,N161UW,ORD,PHX,700,1003
US,461,N540UW,ATL,CLT,700,812
US,568,N565UW,SLC,PHX,700,849
US,590,N758US,BOI,PHX,700,908
US,621,N185UW,DCA,PHX,700,1020
AA,9,N792AA,JFK,LAX,700,1020
AA,17,N019AA,ATL,MIA,700,852
AA,118,N788AA,LAX,JFK,700,1525
AA,68,N5EGAA,SFO,MIA,700,1524
AA,201,N3LJAA,BOS,LAX,700,1035
AA,204,N5DXAA,MIA,LAS,700,928
AA,309,N4YDAA,DFW,BNA,700,840
AA,315,N3MAAA,LGA,ORD,700,845
AA,1242,N489AA,FAT,DFW,700,1215
AA,1247,N3CHAA,BOS,ORD,700,905
AA,1258,N491AA,LAS,DFW,700,1145
AA,1273,N023AA,MIA,IAH,700,858
AA,1354,N504AA,DFW,MCO,700,1030
AA,1529,N5DHAA,MCO,LAX,700,935
AA,1582,N5EYAA,MIA,BOS,700,1013
AA,1699,N425AA,TPA,DFW,700,850
AA,1507,N3KXAA,SEA,DFW,700,1250
AA,1513,N008AA,DFW,ATL,700,1005
AA,1648,N571AA,TUS,DFW,700,1010
AA,2291,N859AA,DFW,MIA,700,1043
AA,2451,N3HTAA,LGA,MIA,700,1017
AS,17,N419AS,EWR,SEA,700,1011
AS,39,N459AS,MSP,SEA,700,845
AS,112,N527AS,ANC,SEA,700,1130
AS,311,N705AS,PSP,SFO,700,835
AS,313,N703AS,SFO,SEA,700,900
AS,405,N565AS,SJC,PDX,700,845
AS,415,N413AS,PDX,SEA,700,750
AS,445,N579AS,LAX,SEA,700,950
AS,466,N309AS,SEA,LAX,700,945
AS,519,N614AS,SNA,SEA,700,1000
AS,531,N529AS,BUR,SEA,700,930
AS,615,N320AS,LAS,SEA,700,934
AS,663,N536AS,PHX,PDX,700,848
AS,722,N403AS,SLC,LAX,700,805
AS,833,N566AS,PDX,HNL,700,1110
AS,847,N558AS,SAN,OGG,700,1057
AS,883,N531AS,OAK,LIH,700,1044
B6,288,N806JB,LAX,BOS,700,1519
B6,289,N373JB,BOS,DCA,700,851
B6,619,N638JB,BOS,SAN,700,1036
B6,723,N804JB,DCA,MCO,700,923
B6,1109,N651JB,BOS,JAX,700,1008
B6,1121,N561JB,PDX,LGB,700,916
B6,1031,N339JB,BOS,HOU,700,1036
B6,1039,N296JB,BOS,AUS,700,1055
B6,2007,N594JB,PIT,FLL,700,948
DL,364,N547US,SEA,LAX,700,933
DL,400,N381DN,PDX,JFK,700,1513
DL,424,N194DN,JFK,LAX,700,1040
DL,822,N3743H,SEA,DTW,700,1415
DL,854,N667DN,SFO,DTW,700,1433
DL,872,N938DN,DCA,ATL,700,906
DL,1183,N987DL,ORF,ATL,700,900
DL,1280,N906DE,DAB,ATL,700,828
DL,1305,N357NW,PBI,ATL,700,849
DL,1440,N3766,SLC,MSP,700,1043
DL,1453,N589NW,SEA,MSP,700,1216
AA,1461,N4YRAA,DAY,DFW,700,855
DL,1971,N934DN,MSP,PHX,700,934
DL,2017,N326US,LGA,PBI,700,1009
DL,2123,N913DE,RSW,LGA,700,949
DL,2151,N329NW,MIA,LGA,700,959
DL,2180,N938DL,CLE,ATL,700,905
DL,2351,N911DE,PBI,LGA,700,948
DL,2365,N399DA,JFK,SJU,700,1150
DL,2539,N353NW,MKE,ATL,700,1008
B6,2784,N283JB,RDU,BOS,700,849
DL,46,N704X,JFK,SFO,700,1043
DL,1498,N958AT,FLL,LGA,700,954
DL,1506,N812DN,LAX,DTW,700,1427
DL,1795,N3757D,LAS,JFK,700,1445
DL,1894,N6704Z,MSP,MIA,700,1146
DL,1925,N534US,MSP,RSW,700,1130
AA,2393,N3APAA,JFK,MCO,700,1005
EV,4513,N14950,CLE,ORD,700,733
EV,4524,N14974,LFT,IAH,700,805
EV,4871,N878AS,SHV,ATL,700,939
EV,4987,N710EV,ROC,LGA,700,827
EV,5423,N724EV,CID,MSP,700,819
EV,5755,N834AS,PVD,ORD,700,856
F9,1061,N201FR,ORD,PHX,700,950
F9,1120,N208FR,CLE,RSW,700,950
F9,676,N908FR,DEN,MCO,700,1225
F9,681,N928FR,MCO,DEN,700,913
MQ,2841,N667MQ,DFW,DSM,700,848
MQ,2852,N625MQ,GRK,DFW,700,755
MQ,2871,N645MQ,PNS,DFW,700,910
MQ,3024,N611MQ,GJT,DFW,700,1025
MQ,3051,N802MQ,HPN,ORD,700,855
MQ,2991,N686MQ,BMI,DFW,700,925
MQ,3362,N507MQ,DFW,MAF,700,808
NK,231,N620NK,ATL,FLL,700,848
NK,259,N532NK,ACY,FLL,700,948
NK,183,N521NK,LBE,RSW,700,930
NK,193,N502NK,IAH,LAS,700,820
NK,198,N621NK,FLL,MCO,700,757
NK,610,N608NK,FLL,BOS,700,1004
OO,6194,N758SK,ASE,DEN,700,759
OO,6272,N915SW,BUR,SFO,700,826
OO,3479,N218AG,SAN,SLC,700,950
HA,217,N485HA,KOA,HNL,700,742
OO,4623,N812SK,SEA,PDX,700,800
OO,5471,N576SW,RKS,DEN,700,827
OO,5632,N566SW,SBA,SFO,700,838
OO,6225,N124SY,BOI,ORD,700,1129
OO,7382,N659BR,CPR,SLC,700,854
OO,5633,N479CA,COS,DEN,701,753
UA,296,N470UA,ORD,DEN,702,847
UA,656,N402UA,PHX,ORD,702,1121
UA,1441,N38417,MSY,IAH,702,820
UA,1764,N14228,CLE,RSW,702,1000
AA,130,N012AA,MIA,TPA,702,806
EV,4221,N14570,BTR,IAH,702,815
EV,6159,N48901,BTV,ORD,704,840
NK,410,N630NK,FLL,BWI,704,929
OO,6382,N824AS,SFO,BOI,704,946
UA,761,N549UA,ORD,SFO,705,945
VX,12,N842VA,SFO,JFK,705,1534
WN,2851,N217JC,BDL,FLL,705,1020
WN,1108,N625SW,BWI,FLL,705,940
WN,1432,N346SW,CMH,TPA,705,930
WN,1863,N253WN,DAL,BWI,705,1055
WN,665,N684WN,DAL,STL,705,840
WN,323,N340LV,FLL,BWI,705,940
WN,2041,N8317M,MCO,LAS,705,920
WN,4649,N8302F,MDW,MCO,705,1050
WN,893,N737JW,OAK,HOU,705,1245
WN,552,N291WN,SAT,ELP,705,740
WN,3239,N905WN,TPA,BWI,705,925
WN,1912,N554WN,TUS,DEN,705,855
UA,1660,N17730,SNA,EWR,705,1524
US,445,N187US,RDU,CLT,705,810
